name,type,address,latitude,longitude,freguesia,opening_hours
Andre's,,nan nan,41.1533193,-8.6050613,Porto,
Relojoaria & Ourivesaria Loureiro,,nan nan,41.1525759,-8.6070083,Porto,"Mo-Fr 10:00-13:00,15:00-19:30; Sa 10:00-13:00"
Remax,,nan nan,41.1522598,-8.6058168,Porto,
Plee Tattoos,,13E Rua de Gonçalo Cristóvão,41.1533162,-8.604909,Porto,
Arena Porto,,801 Rua de Santa Catarina,41.1532721,-8.6048574,Porto,"Mo-Fr,Su,PH 14:00-20:00; Sa 10:00-20:00"
Luís Bichinho,,nan nan,41.1530956,-8.6053281,Porto,
The bird,,143 Rua da Agra,41.155553,-8.6783404,Porto,
Extinporto,,nan nan,41.1531962,-8.6036639,Porto,
Momentum dance Studio,,nan nan,41.1481115,-8.6504233,Porto,
Leiloeira São Domingos,,nan nan,41.1481417,-8.6505865,Porto,
Padaria Pastelaria Veiga (Filial 17),,nan nan,41.1669505,-8.6526958,Ramalde,
Foto-Optica José Arnaldo,,nan nan,41.1622926,-8.6473899,Ramalde,
Alberto Marinho Cabeleireiros,,nan nan,41.1605733,-8.6442356,Ramalde,
D'Epiderme,,nan nan,41.1605324,-8.644029,Ramalde,
Loja saúde,,36 Rua da Fábrica,41.1474391,-8.6128384,Porto,
Laurear,,nan Rua da Fábrica,41.1473916,-8.6125659,Porto,
Fábrica 55,,55 Rua da Fábrica,41.147361,-8.6130159,Porto,
Moureja,,22 Rua da Fábrica,41.1473746,-8.612612,Porto,
Escovaria de Belmonte,,34 Rua de Belomonte,41.1427869,-8.6156879,Porto,
EuPoupo,,nan nan,41.1593594,-8.6366781,Porto,
Sapateiro Económica,,nan nan,41.1607178,-8.6330569,Ramalde,
Galeria Lehmann + Silva,,179 Rua do Duque da Terceira,41.1458658,-8.5982785,Porto,
Galeria Nuno Centeno,,nan nan,41.1558317,-8.6019982,Porto,
Galeria Senhora Presidenta,,nan nan,41.1449118,-8.5985401,Porto,
Galeria SALA 117,,nan nan,41.1620213,-8.6119599,Porto,
Galeria de Arquitectura,,nan nan,41.1468616,-8.6005441,Porto,
Marchand de marons,,nan Rua de Gil Eanes,41.1574144,-8.6601788,Porto,Mo-Fr 17:00-19:00
Pomar da agra,,72 Rua da Agra,41.1551422,-8.6791835,Porto,08:00-20:00
Holmes Place-Boavista,,nan nan,41.1615091,-8.6427644,Ramalde,"Mo-Fr 07:00-22:00; Sa 09:00-20:00; PH,Su 10:00-14:00"
Alegre Pet,,nan nan,41.1551424,-8.6480194,Porto,
Mega Hair,,nan nan,41.1595334,-8.6360026,Porto,
Oporto Look,,24 Avenida do Doutor Antunes Guimarães,41.1638552,-8.6623641,Ramalde,09:30-19:30
Amadeu's Cabeleiro e Barberia,,451 Rua das Condominhas,41.1512612,-8.6498625,Porto,
Farmácia Valdrez,,230 Rua de Luís Cruz,41.1506168,-8.6507936,Porto,
Hair Identity,,295 Rua de Miguel Bombarda,41.149644,-8.6204554,Porto,Mo-Su 09:00-20:00
Fresh-Peixaria,,nan Rua Guerra Junqueiro,41.1584721,-8.6359188,Porto,
liga tu,,nan nan,41.1554325,-8.6303608,Porto,Mo-Sa 08:00-18:00
Flores Joaquim Santos,,nan nan,41.1541981,-8.6745833,Porto,
Clínica Mira Corrêa,,551 Rua da Quinta,41.1500892,-8.6645221,Porto,
Cães y coisas,,116 R. Dom Domingos Pinho Brandão,41.1636024,-8.6754914,Porto,
primo verde,,nan nan,41.1502834,-8.6517402,Porto,
serrurier,,nan nan,41.1502221,-8.6518543,Porto,
Inspire Studio - Fitness Pilates & Yoga Studio,,nan nan,41.1650233,-8.6695432,Porto,Mo-Fr 07:00-22:00; Sa 09:00-13:00
Vidal Tecidos,,nan nan,41.1650455,-8.6701145,Porto,
Cabeleireiro Palmeiras-Foz,,565 Rua da Quinta,41.1500569,-8.6647367,Porto,
Blue Drop,,nan nan,41.1767444,-8.5875964,Porto,Mo-Su 07:00-24:00
Vista alegre,,nan nan,41.1516051,-8.6275967,Porto,
Fresh Clean,,nan nan,41.1652313,-8.6248134,Porto,
Confeitaria Magalhães,,nan nan,41.1655921,-8.6250471,Porto,
Lavandaria Limpal,,nan nan,41.1646869,-8.6249699,Porto,
Intertom,,nan nan,41.1653532,-8.6248042,Porto,
Dep'l centro laser,,nan nan,41.1647698,-8.6249601,Porto,
Berta Sousa,,nan nan,41.1649574,-8.6249635,Porto,
Chave Nova,,nan nan,41.1653233,-8.6248243,Porto,
Viesdi,,nan nan,41.1646666,-8.6247693,Porto,
Bombom retrosaria,,nan nan,41.1652779,-8.6248194,Porto,
Mr. Boss Barber Shop and Miss Boss Hair Saloon,,25 Rua de Francos,41.1671736,-8.6342946,Ramalde,Mo-Fr 09:00-20:00; Sa 09:00-19:00
Boavista Residential Complex. Alvaro Siza,,nan nan,41.1625728,-8.6672444,Porto,
Souto Moira,,nan nan,41.1480589,-8.6636461,Porto,
Edificio Souto Moira,,nan nan,41.1534348,-8.6766333,Porto,
Princesinha - Papelaria e Tabacaria,,486 Rua de Cedofeita,41.1536673,-8.618453,Porto,Mo-Fr 08:30-19:00; Sa 09:00-13:00
Drogaria Anabela,,463 Rua de Cedofeita,41.1547032,-8.6189923,Porto,"Mo-Fr 09:00-13:00, 14:00-19:00"
Candelabro,,nan nan,41.1547512,-8.6190119,Porto,
Novo Talho Sacadura Cabral,,nan nan,41.1551719,-8.619224,Porto,"Mo-Sa 07:30-13:00,14:30-19:30"
ALE-HOP,,70 Avenida Vimara Peres,41.1427969,-8.6101155,Porto,"Mo-Fr 09:00-12:30, 14:00-18:00; Sa 10:00-12:30"
Douro Clean,,nan nan,41.1687088,-8.6361752,Ramalde,
Nova Prelada,,nan nan,41.1698779,-8.6348458,Ramalde,
Ruta de China,,nan nan,41.1693401,-8.6320159,Ramalde,
Continente,,nan nan,41.1670014,-8.6268845,Ramalde,Mo-Su 08:00-21:00
Novo mercado de francos,,nan Rua Central de Francos,41.1671497,-8.6347116,Ramalde,Mo-Sa 08:00-18:00
Fresque,,nan nan,41.1510497,-8.6086032,Porto,
Grafiti,,nan nan,41.1504337,-8.6050685,Porto,
Fresques,,nan nan,41.1567895,-8.6133003,Porto,
Painel de Azulejos de Joana Vasconcelos,,nan nan,41.1479526,-8.614872,Porto,
Royal Enfield Porto,,295 Rua de Faria Guimarães,41.1599263,-8.6080603,Porto,"Mo-Fr 10:00-13:00,14:00-19:00; Sa 10:00-13:00; PH off"
Motocidade,,1750 Travessa de Antero de Quental,41.1603137,-8.6090129,Porto,"Mo-Fr 10:00-13:00,14:00-19:00; Sa 10:00-13:00; PH off"
Garagem Montebelo,,nan nan,41.1533141,-8.5961585,Porto,
Glass Drive,,nan nan,41.1538446,-8.595841,Porto,
Midas,,nan nan,41.1537085,-8.5959243,Porto,
Golden Hair,,nan nan,41.154357,-8.5956407,Porto,
Talho Miranda,,nan nan,41.1544523,-8.5955852,Porto,"Mo-Fr 08:00-13:00,15:00-19:30; Sa 08:00-13:00"
Confeitaria Atlântico,,nan nan,41.1544043,-8.5956111,Porto,Mo-Sa 07:00-19:00
Talho Primor,,nan nan,41.1487125,-8.5982855,Porto,
Lê Beautiful,,nan nan,41.1489338,-8.5984587,Porto,
Optima Tours,,nan nan,41.1491082,-8.5986025,Porto,
Fernanda Rua,,nan nan,41.149178,-8.5985976,Porto,
Iasil,,nan nan,41.1492303,-8.5985672,Porto,
Phone Clínica,,nan nan,41.14976,-8.5982599,Porto,
Norsec,,nan nan,41.1499216,-8.59816,Porto,
Luar Protector Opticas,,nan nan,41.1486139,-8.5988733,Porto,Mo-Fr 10:00-19:00; Sa 10:00-13:00
Grab & Go,,nan nan,41.1484532,-8.598938,Porto,24/7
Óptica da Fábrica,,58 Rua da Fábrica,41.1475281,-8.613151,Porto,
"Quiosque São Bento - Fortuna das Letras, Lda.",,nan nan,41.1456072,-8.6103953,Porto,
Prassa,,641 Rua Sá da Bandeira,41.1517211,-8.6061077,Porto,Mo-Fr 14:00-18:00; Sa 10:30-19:00
"Skin, Nails & I",,655 Rua Sá da Bandeira,41.1519056,-8.6063086,Porto,Mo-Sa 09:00-20:00
MoMA Porto,,633 Rua Sá da Bandeira,41.1517357,-8.6064122,Porto,
Doces regionais,,nan nan,41.1454422,-8.6103559,Porto,
Confeitaria Leblon,,nan nan,41.1524389,-8.6307519,Porto,
Parque Canino do Covelo,,nan nan,41.1685392,-8.6051654,Porto,
Mercado de Invicta,,nan nan,41.1472768,-8.6126424,Porto,
Paiva e Cid,,nan nan,41.1500923,-8.6075038,Porto,
BO Fernandes Tomás,,749 Rua de Fernandes Tomás,41.1500827,-8.6074386,Porto,
Street art,,nan nan,41.1457567,-8.6084047,Porto,
Flowers Downtown,,84 Rua da Bandeirinha,41.1455161,-8.620319,Porto,
Mural do Porto,,nan nan,41.1488613,-8.5934252,Porto,
Hazul graffit,,nan nan,41.145224,-8.6214483,Porto,
Street art Ribeira,,nan nan,41.1573268,-8.6100226,Porto,
Street art elephant,,nan nan,41.1558374,-8.6106491,Porto,
Street art varela,,nan nan,41.1557257,-8.6077297,Porto,
Street art Porto cales,,nan nan,41.1535296,-8.6092253,Porto,
Street art man,,nan nan,41.1509474,-8.6051916,Porto,
Street art chut,,nan nan,41.1423263,-8.6027688,Porto,
Street art Meok,,nan nan,41.1532441,-8.6034875,Porto,
Street art Mask,,nan nan,41.1550561,-8.6028519,Porto,
Street art Meak,,nan nan,41.1555858,-8.602572,Porto,
Street art fedor,,nan nan,41.1587963,-8.6050369,Porto,
Street art koala,,nan nan,41.1524973,-8.6085832,Porto,
Street art stra,,nan nan,41.1525629,-8.6085382,Porto,
Street art mural,,nan nan,41.1498621,-8.6152657,Porto,
Street art Uptec,,nan nan,41.1514219,-8.6154531,Porto,
Planeta Fresco,,nan Rua Alcaide de Faria,41.1723578,-8.6663625,Porto,"PH,Mo-Su 08:00-19:00"
Talho Fabius,,nan nan,41.1720487,-8.6662109,Porto,Mo-Sa 10:00-19:30
Minimercado Donas de Casa,,nan nan,41.1749395,-8.66612,Porto,
Bazar BIBI,,nan nan,41.171559,-8.6655958,Porto,
Estores Ferreira,,nan nan,41.1715893,-8.6655345,Porto,
Lavandaria da Rita,,nan nan,41.1717769,-8.6652199,Porto,
Adérito Barbeiro,,nan nan,41.1721606,-8.6646937,Porto,
FlorHália,,nan nan,41.1718122,-8.665161,Porto,
Augusta Silva Cabeleireiro,,nan nan,41.1722027,-8.664624,Porto,
Luisa Cabeleireiros,,nan nan,41.1720098,-8.6649106,Porto,
Petoutlet,,nan nan,41.165126,-8.6703578,Porto,
Treino no Parque,,nan nan,41.168514,-8.6711697,Porto,
Sr. Cão & Dona,,nan nan,41.1683822,-8.6711079,Porto,Mo-Fr 10:00-19:00; Sa 10:00-13:30
O Brasileiro,,nan nan,41.1716921,-8.6622853,Porto,
3 Desejos,,nan nan,41.1695589,-8.6590934,Porto,"PH,Mo-Su 08:00-19:30"
Florista do Lidador,,nan nan,41.1706445,-8.657653,Porto,
Alice Nunes Cabeleireiros,,nan nan,41.1707764,-8.6575291,Porto,
Auto Luanda,,nan nan,41.1702972,-8.6588784,Porto,
Pão Quente Fonte da Moura,,nan nan,41.1644765,-8.6633599,Porto,
Garagem da Vilarinha,,nan nan,41.1641785,-8.6629845,Porto,
Optica Invicta,,nan nan,41.1640057,-8.6629071,Porto,
Papelaria da Fonte da Moura,,nan nan,41.1642462,-8.6626932,Porto,
Barbearia Maria Cruz,,47 Avenida Doutor Antunes Guimarães,41.1641238,-8.6628016,Porto,Mo-Fr 09:00-13:00; Mo-Fr 15:00-19:30; Fr 00:00-13:00; Sa 15:00-17:00
Ametista,,nan nan,41.1703729,-8.667004,Porto,
Go Natural,,nan nan,41.1512051,-8.6765047,Porto,
Vasco Freitas - VF - Hairstylist Salon,,nan nan,41.1585196,-8.6820056,Porto,
Interdesign,,nan nan,41.1578338,-8.6823251,Porto,
Foz 17,,nan nan,41.157291,-8.6816707,Porto,
Hairstudio,,68 Rua do Marechal Saldanha,41.1555465,-8.6779199,Porto,Mo-Sa 08:30-20:30
Dourobike,,nan nan,41.1507731,-8.6769616,Porto,
Anízia Florista,,nan Rua de Cândida Sá de Albergaria,41.1536727,-8.6758643,Porto,Mo-Fr 09:00-17:00
Talho do tunel,,nan Rua de Cândida Sá de Albergaria,41.1538856,-8.6760953,Porto,Mo-Sa 08:00-20:00
Rainha da Foz,,297 Rua de Diu,41.1540747,-8.6747194,Porto,Mo-Sa 07:00-20:00
Reprografia Aeflup,,nan nan,41.1509219,-8.6320707,Porto,Mo-Fr 09:00-17:00
Informática FLUP,,nan nan,41.1506545,-8.6330273,Porto,Mo-Fr 09:00-16:00
Reprografia FLUP,,nan nan,41.150614,-8.6330435,Porto,Mo-Fr 09:00-17:00
AkiháCarne,,nan nan,41.151867,-8.6766506,Porto,
Solinca Light Foz,,nan nan,41.1510732,-8.6709074,Porto,
WERA Store 2,,nan nan,41.1771154,-8.6503427,Ramalde,
Espeto Talhos,,nan nan,41.1699306,-8.6492626,Ramalde,"Mo-Fr 08:00-13:00,14:30-17:30; Sa 08:00-13:00,14:00-18:00"
Barber Shop New York,,nan nan,41.1674099,-8.6503642,Ramalde,
,,nan nan,41.1669239,-8.6522932,Ramalde,
Padaria O Sultão,,nan nan,41.1707382,-8.656157,Ramalde,
Sapataria Picha,,nan nan,41.170559,-8.6565867,Ramalde,
Tabacaria Welwitschia,,nan nan,41.1706656,-8.6568147,Ramalde,
EuroStore,,nan nan,41.1703862,-8.656656,Ramalde,
Abreu - Viagens e Turismo,,nan nan,41.1660656,-8.6493789,Ramalde,
Casa Havanesa,,nan nan,41.1660689,-8.6491223,Ramalde,
Porto City House ****,,nan nan,41.1631914,-8.6497373,Ramalde,
Estores J Machado,,402 Rua da Preciosa,41.1764086,-8.6568912,Ramalde,Mo-Fr 09:00-19:00
Clínica do Motoe,,nan nan,41.1757048,-8.6564706,Ramalde,
Talho de Pereiró,,nan nan,41.1738362,-8.6546618,Ramalde,
Tubos na Hora - Comércio de Tubos Hidráulicos,,nan nan,41.1770302,-8.6575459,Porto,
Cooperativa CETA,,nan nan,41.1757517,-8.6638534,Porto,
Talho Martim Moniz,,nan nan,41.1727857,-8.6640335,Porto,
Peixaria Martim Moniz,,nan nan,41.1728249,-8.6637714,Porto,
Mercearia Manuel Macedo,,nan nan,41.1730352,-8.6634691,Porto,
Bairro Manuel Carlos Agrelos - Aldoar,,nan nan,41.1726559,-8.6664826,Porto,
Bairro de Aldoar,,nan nan,41.1753094,-8.6668178,Porto,
Colunex,,nan nan,41.1648244,-8.6721322,Porto,
Fashion Clinic,,nan nan,41.1648522,-8.6722195,Porto,
Room 2fit Group,,nan nan,41.1656555,-8.6704134,Porto,
Alcina Alves & Filhos,,nan Rua Alcaide de Faria,41.1721845,-8.66704,Porto,Mo-Fr 08:30-17:00
Happy Porto Hostel & Apartments,,177 Rua de Miragaia,41.1443829,-8.6234043,Porto,
Bairro Leão XIII,,nan nan,41.173183,-8.6657114,Porto,
Green Cottage Porto,,nan nan,41.1710993,-8.6706483,Porto,
Cabeleireiro Celina e Laura,,nan nan,41.1718202,-8.6727401,Porto,
Agostinho da Silva (119),,nan nan,41.1457665,-8.5889034,Porto,
Praça 9 de Abril (82),,nan nan,41.1718468,-8.6126278,Porto,
1000 Paladares,,nan nan,41.1705451,-8.6715514,Porto,
Sacrófago,,nan nan,41.1699928,-8.6733738,Porto,
Caminho das Vinhas,,nan nan,41.1694259,-8.674334,Porto,
Antigo Anel Equestre,,nan nan,41.1699563,-8.6721953,Porto,
Fonte das Águas Ferreas,,nan nan,41.1672491,-8.676909,Porto,
Minimercado da Vilarinha,,nan nan,41.1725839,-8.6737851,Porto,
SACHE,,nan nan,41.1711671,-8.6643479,Porto,
Largo Três de Fevereiro,,nan nan,41.1697728,-8.6663194,Porto,
Frutaria do Bolhão,,nan nan,41.1514877,-8.6073755,Porto,
ABC Hotel - Porto Boavista,,nan nan,41.1604246,-8.6281647,Porto,
Oporto Music Hostel,,nan nan,41.1603196,-8.628154,Porto,
Be In Balance,,nan nan,41.1600803,-8.6282331,Porto,
Loja GALP Casa,,nan nan,41.1589018,-8.6301852,Porto,
Zara Home,,nan nan,41.1566536,-8.6292481,Porto,
Job 1,,nan nan,41.1547286,-8.6031246,Porto,
FitnessHut Praça da Galiza,,nan nan,41.1520806,-8.6272646,Porto,
Mundoffice,,nan nan,41.1527698,-8.6311803,Porto,
QUALQUERIDEIA,,nan nan,41.1524692,-8.6312154,Porto,
Scrape Needle,,nan nan,41.1611331,-8.6114166,Porto,
Galeria da Biodiversidade,,1191 Rua do Campo Alegre,41.153623,-8.642456,Porto,"Tu-Su 10:00-13:00,14:00-18:00"
Perry Sampaio,,nan nan,41.1525734,-8.6369443,Porto,
Tintas CIN,,nan nan,41.1541761,-8.6421671,Porto,
Cassio,,nan nan,41.1540489,-8.6418225,Porto,
ManMood,,nan nan,41.1537955,-8.6411144,Porto,
Tipografia do Carmo,,nan nan,41.1466299,-8.6165427,Porto,
Wine,,52 Campo Mártires da Pátria,41.1466948,-8.6170979,Porto,
Cordoaria,,nan nan,41.1467539,-8.617243,Porto,
Bairro da Fonte da Moura,,nan nan,41.1697264,-8.6595941,Porto,
Lavandaria Lidador,,nan nan,41.1711805,-8.6583095,Porto,
Only Battery,,nan nan,41.1711098,-8.6572703,Porto,"Mo-Fr 09:00-12:30,14:00-18:30; Sa,Su off"
Casa Macedo,,nan nan,41.1715404,-8.6578564,Porto,
Salão,,nan nan,41.1713522,-8.6590494,Porto,
Margot,,nan nan,41.1474668,-8.6159328,Porto,
Pétalas,,119 Rua de Carlos Alberto,41.1476715,-8.6158442,Porto,
Marmi,,117 Rua de Carlos Alberto,41.1477175,-8.615835,Porto,
Invicta Cabeleirieiros,,nan nan,41.147711,-8.6157659,Porto,
Miescarpa,,nan nan,41.1478413,-8.6158458,Porto,
Lopo Xavier & Companhia,,nan nan,41.1480908,-8.616129,Porto,
Armazens Branco,,nan nan,41.1477659,-8.6161596,Porto,
Can You Escape?,,nan nan,41.1469841,-8.6168151,Porto,
Alves Óptica,,nan nan,41.1470635,-8.6167581,Porto,
Papelaria do Carmo,,nan nan,41.1471221,-8.6169083,Porto,
Garrafeira do Carmo,,nan nan,41.1471395,-8.6169684,Porto,
Tabacaria do Piolho,,nan nan,41.1468851,-8.6165741,Porto,
Angel Outlet,,nan nan,41.1458171,-8.6132225,Porto,
Principe Porto Portugal,,45-47 Rua dos Clérigos,41.1458355,-8.6130589,Porto,
Manteigaria - Fábrica de Pastéis de Nata,,37 Rua dos Clérigos,41.1458485,-8.6129674,Porto,"Mo-Th,Su 08:00-23:00; Fr-Sa 08:00-24:00"
Dom João,,nan nan,41.1458508,-8.6129224,Porto,
Souvenirs dos Clérigos,,nan nan,41.1458543,-8.6128792,Porto,
Navarro,,nan nan,41.1458759,-8.6126866,Porto,
Lidia Joias,,nan nan,41.1458825,-8.6126212,Porto,
Fly London,,nan nan,41.1459902,-8.6134974,Porto,
Força Portugal - Official Store,,nan nan,41.1460055,-8.6133316,Porto,
Sportino,,78 Rua dos Clérigos,41.1460108,-8.6132656,Porto,"Mo-Sa 11:00-20:00; Su 11:00-14:00,15:00-20:00"
Noiva,,70 Rua dos Clérigos,41.1460218,-8.6131833,Porto,"Tu-Fr 10:00-13:00, 14:30-19:00; Sa 09:30-18:30"
RayBan,,18 Rua dos Clérigos,41.1460706,-8.6125739,Porto,
Perfumaria Cleril,,nan nan,41.146064,-8.6126369,Porto,"Mo-Fr 09:30-12:30, 14:30-19:00; Sa 10:00-13:00"
Daniel Barbosa & Companhia,,nan nan,41.1461051,-8.6122868,Porto,
David Rosas,,nan nan,41.1461171,-8.6119637,Porto,
Casa Oriental,,112 Campo dos Mártires da Pátria,41.1454484,-8.6150307,Porto,
Pedantes,,nan nan,41.145747,-8.6136112,Porto,
Loja da Universidade do Porto,,nan nan,41.1468265,-8.6159464,Porto,
Funerária Pátria,,nan nan,41.144601,-8.6169854,Porto,
Porto In,,nan nan,41.1471258,-8.6149421,Porto,
"Fernandes, Matos & Companhia",,nan nan,41.1466376,-8.6145566,Porto,
Velho Jack,,nan nan,41.146243,-8.614376,Porto,
American Vintage,,nan nan,41.1461431,-8.614207,Porto,
Centro Ciência Viva - Planetário do Porto,,nan nan,41.15065,-8.6386767,Porto,
Stra,,nan nan,41.150088,-8.5985603,Porto,
Casa das Camélias,,nan nan,41.161683,-8.6114394,Porto,
Hazul,,nan nan,41.1499776,-8.5982971,Porto,
The caver,,nan nan,41.1532378,-8.6007313,Porto,
Godmess,,nan nan,41.1495277,-8.5994806,Porto,
Gato,,nan nan,41.1515799,-8.5975229,Porto,
IdealBio,,352 Rua de Cinco de Outubro,41.1615201,-8.6319925,Porto,Mo-Fr 09:00-20:00; Sa 09:00-19:00; Su 09:00-17:00
CoolHostel,,225 rua Formosa,41.1480469,-8.6056268,Porto,
Mural da Restauração,,nan nan,41.1452652,-8.627088,Porto,
Aquário Electrónica,,65 Rua Doutor Júlio de Matos,41.1724169,-8.5885846,Porto,
Luciano Florista,,nan nan,41.1643584,-8.6621356,Ramalde,
KA,,nan nan,41.164124,-8.6622701,Ramalde,
Divani & Divani,,nan nan,41.163727,-8.6625125,Ramalde,
Dis'fruta,,nan nan,41.1704495,-8.6566152,Ramalde,
M&F,,nan nan,41.1706522,-8.6566579,Ramalde,
Ellana Store,,nan nan,41.1706048,-8.6564099,Ramalde,Mo-Su 09:00-20:00
Móveis Graça,,786 Rua do Monte dos Burgos,41.1764759,-8.6281071,Ramalde,
Pá do Forno,,nan nan,41.1557899,-8.5948106,Porto,Mo-Sa 07:00-20:00; Su 07:00-13:00
Fruta na Cidade - Organic Farm Fresh Fruit,,nan nan,41.1454452,-8.610405,Porto,
Quinta de Vilar d'Allen,,nan nan,41.1434358,-8.5723553,Porto,
Manuel Pereira da Silva,,nan nan,41.1748259,-8.6011358,Porto,
Studio color,,nan nan,41.1842193,-8.6021588,Porto,
Tiffosi,,nan nan,41.1470757,-8.6087243,Porto,
CitySightseeing Portugal,,nan nan,41.1471522,-8.6086951,Porto,
Talho Fonte da Moura,,nan nan,41.1651896,-8.663742,Porto,
Barbearia Teixiera,,nan nan,41.1651332,-8.6637057,Porto,
Peixaria Fonte da Moura,,nan nan,41.1641234,-8.6633242,Porto,
Só Colchão,,nan nan,41.1562606,-8.5941273,Porto,
Loja da Sónia,,nan nan,41.1554406,-8.5949908,Porto,
Nova Linha,,nan nan,41.1553671,-8.5950384,Porto,
Entrem... Entrem,,nan nan,41.1551686,-8.5951607,Porto,Mo-Sa 09:00-19:30
Foto Clube Estúdio kodak,,nan nan,41.1549886,-8.5952798,Porto,
PICO,,nan nan,41.1549354,-8.59531,Porto,
Toque Fino,,nan nan,41.1548917,-8.5953354,Porto,
Johnny King Moustache,,nan nan,41.1735448,-8.6649642,Porto,
Manoel de Oliveira,,nan nan,41.1690144,-8.666322,Porto,
Don Felipe barber,,nan nan,41.1598281,-8.6332162,Porto,
Gato Vadio,,124 Rua da Maternidade,41.151538,-8.6214024,Porto,
Jumpers,,874 Rua Engenheiro Ferreira Dias,41.1760042,-8.6466716,Ramalde,
Naya Porto,,1205 Rua da Constituição,41.1627975,-8.6125324,Porto,
Casa das Cortinas,,753 Rua de Fernandes Tomás,41.1500999,-8.6075365,Porto,
Good things will happen soon,,nan nan,41.1509949,-8.6212136,Porto,
Salão Bello Capelli,,269 Rua do Capitão Pombeiro,41.166816,-8.6123573,Porto,Mo-Sa 09:00-19:30
QP Apartments Trindade by Guestready,,99 Travessa de Alferes Malheiro,41.1527101,-8.6086964,Porto,
Luis Onefre,,nan nan,41.1635962,-8.6645368,Porto,
Ermenegildo Zegna,,nan nan,41.1636201,-8.6646688,Porto,
Joalharia Mahado,,nan nan,41.1636449,-8.6648067,Porto,
Rosa & Teixeira,,nan nan,41.1636495,-8.665239,Porto,
Bang & Ofulsen,,nan nan,41.1634086,-8.664402,Porto,
O'Parquet,,nan nan,41.1633369,-8.6646075,Porto,
S11 Travel,,nan nan,41.1633536,-8.6646932,Porto,
Clínica Endul,,nan nan,41.1634286,-8.6650784,Porto,
Cenário Alfaiates,,nan nan,41.1633186,-8.6656944,Porto,
Leonor Freitas - Clínica de Unhas,,nan nan,41.1633262,-8.6657395,Porto,
Jesus Pfiro,,nan nan,41.1633545,-8.6659058,Porto,
Stefanel,,nan nan,41.1633744,-8.666023,Porto,
Marisa Guimarães,,nan nan,41.1633986,-8.6661652,Porto,
Trendy Beauty Lounge,,nan nan,41.1634097,-8.6662304,Porto,
Revista O Tripeiro,,nan nan,41.1638093,-8.668123,Porto,
E-Fit,,nan nan,41.163719,-8.6676481,Porto,
Power Studio - Power Plate,,nan nan,41.1633121,-8.6679519,Porto,
Pili Carrera,,nan nan,41.1631267,-8.6674002,Porto,
Gerald Darel,,nan nan,41.1629171,-8.6668086,Porto,
Solário do Aviz,,nan nan,41.1628637,-8.6665246,Porto,
Espaço B,,nan nan,41.163002,-8.6664494,Porto,
OR Jóias de Autor,,nan nan,41.1630806,-8.6665051,Porto,
VYP,,nan nan,41.1631089,-8.6666485,Porto,
Agatha Ruiz de la Prada,,nan nan,41.1631215,-8.6667474,Porto,
FreeSpaces Arrendamentos - Borges Mesquita,,298-304 Rua de Pinho Leal,41.1636527,-8.6693087,Porto,
Max Mara,,nan nan,41.1624909,-8.6666623,Porto,
LTD-EDITION,,nan nan,41.1624542,-8.6669048,Porto,
Two Friends,,nan nan,41.1624717,-8.6670095,Porto,
Quarter Latin,,nan nan,41.1624996,-8.6671757,Porto,
Salt,,nan nan,41.1625103,-8.6672393,Porto,
D'Adélia,,nan nan,41.1625228,-8.6673139,Porto,
Quinze e Meio,,nan nan,41.1625514,-8.6674849,Porto,
Quinto Império,,nan nan,41.1625764,-8.6676336,Porto,
Perfumes da Àgua,,nan nan,41.1626027,-8.6677905,Porto,
Cutipol,,nan nan,41.1627101,-8.6677945,Porto,
BBraune,,nan nan,41.1626095,-8.6671707,Porto,
Julieta Joias,,nan nan,41.1625851,-8.6670195,Porto,
Godiva,,nan nan,41.1625757,-8.6669615,Porto,
Sia,,nan nan,41.1625624,-8.6668792,Porto,
Bistingo,,nan nan,41.1625558,-8.6668381,Porto,
Forum Optica,,nan nan,41.1628992,-8.6647268,Porto,
Wesley,,nan nan,41.1630086,-8.6651191,Porto,
Vispering,,nan nan,41.1630461,-8.6653407,Porto,
Jorge Oculista,,nan nan,41.1629616,-8.6657381,Porto,
Girasol Flores,,nan nan,41.1623616,-8.6657654,Porto,
BMB Jewels,,nan nan,41.1621694,-8.6668206,Porto,
Amoré - Trends & Brands,,nan nan,41.1621474,-8.6668825,Porto,
ALRAC,,nan nan,41.1621747,-8.6670354,Porto,
Yoon - Concept Store,,nan nan,41.1621806,-8.6671983,Porto,
Nude Professionals Foz,,nan nan,41.1631279,-8.6626754,Porto,
Hastens,,nan nan,41.1632251,-8.6624258,Porto,
Clínica do Pêlo,,nan nan,41.1631469,-8.662316,Porto,
Etxart & Panno,,nan nan,41.163081,-8.6618975,Porto,
Cenário d'Excelência Cabeleireiros,,nan nan,41.1631004,-8.6615568,Porto,
Victus,,nan nan,41.1631077,-8.661605,Porto,
Blueprint Personal Training,,nan nan,41.1630902,-8.6614898,Porto,
Reutilizar.org,,3213 nan,41.1629746,-8.6613621,Porto,"Tu,Th,Sa 10:00-12:00"
Gabinete de Estética,,nan nan,41.162861,-8.6613975,Porto,
Edifício Vodafone,,nan Avenida da Boavista,41.162526,-8.6583629,Porto,
ItalianJob,,nan nan,41.1625237,-8.6579612,Porto,
Club-Tour - Viagens e Turismo,,nan nan,41.1624599,-8.6575408,Porto,
